Time (ns)	S2_0.6uJ(%)	S2_2.3uJ(%)	S2_6.6uJ(%)	S2_15uJ(%)
23.168585	98.5733333333333	99.5044444444444	98.9044444444444	91.9666666666667
23.193585	98.7422222222222	99.3888888888889	98.8533333333333	92.08
23.218585	98.9133333333333	99.3088888888889	98.8222222222222	92.2
23.243585	99.0688888888889	99.2844444444444	98.7844444444444	92.2844444444444
23.268585	99.1911111111111	99.2911111111111	98.7511111111111	92.2888888888889
23.293585	99.2888888888889	99.2777777777778	98.7488888888889	92.24
23.318585	99.3955555555555	99.2288888888889	98.7844444444444	92.1644444444444
23.343585	99.4822222222222	99.1844444444445	98.84	92.0577777777778
23.368585	99.5111111111111	99.1777777777778	98.94	91.9288888888889
23.393585	99.52	99.1911111111111	99.0911111111111	91.84
23.418585	99.5488888888889	99.1844444444445	99.2533333333333	91.8022222222222
23.443585	99.5688888888889	99.1466666666667	99.3755555555556	91.7777777777778
23.468585	99.5155555555556	99.0866666666667	99.4844444444444	91.74
23.493585	99.4111111111111	99.0088888888889	99.6088888888889	91.7244444444444
23.518585	99.32	98.9777777777778	99.6955555555556	91.74
23.543585	99.2644444444445	99.0377777777778	99.6911111111111	91.7622222222222
23.568585	99.1977777777778	99.1533333333333	99.6177777777778	91.7577777777778
23.593585	99.0888888888889	99.2844444444444	99.52	91.7444444444444
23.618585	98.9777777777778	99.4444444444444	99.3977777777778	91.72
23.643585	98.9311111111111	99.6511111111111	99.2466666666667	91.68
23.668585	98.9622222222222	99.8511111111111	99.1133333333333	91.6333333333333
23.693585	99.0266666666667	100.015555555556	99.0311111111111	91.62
23.718585	99.0822222222222	100.177777777778	98.9844444444444	91.6266666666667
23.743585	99.1422222222222	100.346666666667	98.9511111111111	91.6266666666667
23.768585	99.24	100.446666666667	98.9155555555556	91.6466666666667
23.793585	99.3711111111111	100.408888888889	98.8555555555556	91.7177777777778
23.818585	99.4911111111111	100.284444444444	98.7755555555556	91.7933333333333
23.843585	99.5311111111111	100.168888888889	98.7133333333333	91.8155555555556
23.868585	99.4911111111111	100.108888888889	98.7133333333333	91.8133333333333
23.893585	99.4222222222222	100.064444444444	98.7666666666667	91.8488888888889
23.918585	99.3711111111111	100.026666666667	98.8177777777778	91.9044444444444
23.943585	99.3266666666667	100.002222222222	98.84	91.9377777777778
23.968585	99.2533333333333	99.9622222222222	98.8688888888889	91.9755555555555
23.993585	99.1511111111111	99.8555555555556	98.9266666666667	92.08
24.018585	99.0666666666667	99.7177777777778	98.9622222222222	92.24
24.043585	99.0266666666667	99.6222222222222	98.9333333333333	92.3933333333333
24.068585	99.0044444444444	99.5777777777778	98.8733333333333	92.4977777777778
24.093585	98.9644444444445	99.5377777777778	98.8177777777778	92.5822222222222
24.118585	98.9022222222222	99.52	98.7511111111111	92.64
24.143585	98.8355555555556	99.5377777777778	98.6733333333333	92.6488888888889
24.168585	98.7911111111111	99.5577777777778	98.5977777777778	92.6044444444445
24.193585	98.7733333333333	99.5177777777778	98.5488888888889	92.5644444444445
24.218585	98.7844444444444	99.4444444444444	98.52	92.5711111111111
24.243585	98.8066666666667	99.4133333333333	98.5044444444444	92.6177777777778
24.268585	98.84	99.4488888888889	98.5155555555556	92.6555555555556
24.293585	98.9155555555556	99.4866666666667	98.5488888888889	92.6822222222222
24.318585	99.0577777777778	99.4844444444444	98.5822222222222	92.7355555555556
24.343585	99.2422222222222	99.4711111111111	98.5844444444444	92.7977777777778
24.368585	99.4177777777778	99.5111111111111	98.5688888888889	92.7911111111111
24.393585	99.5466666666667	99.5822222222222	98.5644444444445	92.6977777777778
24.418585	99.6111111111111	99.6333333333333	98.6	92.5866666666667
24.443585	99.6111111111111	99.6511111111111	98.6733333333333	92.5133333333333
24.468585	99.5955555555556	99.6511111111111	98.8	92.4244444444444
24.493585	99.6088888888889	99.6155555555556	99.0022222222222	92.2933333333333
24.518585	99.6422222222222	99.5311111111111	99.2511111111111	92.1711111111111
24.543585	99.6577777777778	99.4377777777778	99.5044444444444	92.1111111111111
24.568585	99.6666666666667	99.4066666666667	99.7422222222222	92.08
24.593585	99.7088888888889	99.4844444444444	99.9911111111111	92.0511111111111
24.618585	99.82	99.6688888888889	100.206666666667	92.0511111111111
24.643585	99.9755555555556	99.9111111111111	100.28	92.1022222222222
24.668585	100.104444444444	100.108888888889	100.175555555556	92.1733333333333
24.693585	100.151111111111	100.171111111111	99.9755555555556	92.22
24.718585	100.133333333333	100.08	99.7755555555556	92.2377777777778
24.743585	100.066666666667	99.9022222222222	99.5933333333333	92.2622222222222
24.768585	99.98	99.7111111111111	99.4	92.3088888888889
24.793585	99.9	99.5422222222222	99.2133333333333	92.3422222222222
24.818585	99.8533333333333	99.4066666666667	99.0866666666667	92.3355555555556
24.843585	99.8266666666667	99.3133333333333	99.0444444444444	92.3
24.868585	99.8022222222222	99.2488888888889	99.08	92.2644444444445
24.893585	99.7888888888889	99.2088888888889	99.1777777777778	92.2444444444444
24.918585	99.8066666666667	99.2044444444444	99.3133333333333	92.2355555555556
24.943585	99.8444444444445	99.2288888888889	99.4377777777778	92.2333333333333
24.968585	99.8644444444444	99.2355555555556	99.5311111111111	92.22
24.993585	99.8355555555556	99.2111111111111	99.6222222222222	92.1711111111111
25.018585	99.7444444444445	99.1977777777778	99.7288888888889	92.0911111111111
25.043585	99.6222222222222	99.2288888888889	99.8177777777778	92.0288888888889
25.068585	99.5355555555555	99.2866666666667	99.8444444444445	92.0333333333333
25.093585	99.5244444444444	99.3488888888889	99.8177777777778	92.0977777777778
25.118585	99.56	99.4088888888889	99.7555555555556	92.1622222222222
25.143585	99.5711111111111	99.4466666666667	99.6666666666667	92.1977777777778
25.168585	99.5577777777778	99.4311111111111	99.5666666666667	92.2266666666667
25.193585	99.5688888888889	99.3688888888889	99.5111111111111	92.2733333333333
25.218585	99.62	99.2955555555556	99.5288888888889	92.3177777777778
25.243585	99.6644444444444	99.2222222222222	99.5866666666667	92.32
25.268585	99.6711111111111	99.1422222222222	99.66	92.2933333333333
25.293585	99.6711111111111	99.0777777777778	99.7422222222222	92.2622222222222
25.318585	99.6888888888889	99.0777777777778	99.8133333333333	92.2511111111111
25.343585	99.6911111111111	99.1733333333333	99.8355555555556	92.2466666666667
25.368585	99.66	99.3222222222222	99.8155555555556	92.2377777777778
25.393585	99.6466666666667	99.4755555555556	99.8022222222222	92.2444444444444
25.418585	99.6688888888889	99.6044444444445	99.7755555555556	92.2822222222222
25.443585	99.6666666666667	99.6977777777778	99.6822222222222	92.3377777777778
25.468585	99.5911111111111	99.7577777777778	99.5177777777778	92.4088888888889
25.493585	99.5088888888889	99.7933333333333	99.3444444444444	92.4955555555556
25.518585	99.4955555555556	99.8044444444444	99.2222222222222	92.5955555555555
25.543585	99.52	99.7666666666667	99.1466666666667	92.6933333333333
25.568585	99.5111111111111	99.6822222222222	99.0822222222222	92.7755555555556
25.593585	99.4733333333333	99.5911111111111	99.0377777777778	92.8488888888889
25.618585	99.4377777777778	99.5244444444444	99.0533333333333	92.9022222222222
25.643585	99.3977777777778	99.4733333333333	99.1733333333333	92.9222222222222
25.668585	99.34	99.4466666666667	99.3888888888889	92.9444444444444
25.693585	99.2755555555556	99.4711111111111	99.62	93
25.718585	99.2155555555556	99.5488888888889	99.76	93.0711111111111
25.743585	99.18	99.6288888888889	99.7666666666667	93.0955555555556
25.768585	99.1977777777778	99.6688888888889	99.6844444444445	93.06
25.793585	99.2733333333333	99.6666666666667	99.5955555555556	93.02
25.818585	99.3577777777778	99.6444444444444	99.5044444444444	92.9955555555556
25.843585	99.3888888888889	99.6444444444444	99.3688888888889	92.9644444444445
25.868585	99.4022222222222	99.6844444444445	99.2	92.9155555555556
25.893585	99.4622222222222	99.74	99.0533333333333	92.8533333333333
25.918585	99.5666666666667	99.7555555555556	98.9644444444445	92.7733333333333
25.943585	99.6333333333333	99.6844444444445	98.8977777777778	92.6688888888889
25.968585	99.6155555555556	99.5377777777778	98.82	92.5577777777778
25.993585	99.5733333333333	99.3688888888889	98.7244444444444	92.48
26.018585	99.6066666666667	99.2377777777778	98.6355555555556	92.4533333333333
26.043585	99.7022222222222	99.1644444444444	98.5555555555556	92.4533333333333
26.068585	99.78	99.1222222222222	98.4733333333333	92.4444444444444
26.093585	99.8111111111111	99.1044444444445	98.4222222222222	92.4177777777778
26.118585	99.8444444444445	99.14	98.4288888888889	92.3911111111111
26.143585	99.8955555555556	99.2377777777778	98.4888888888889	92.3666666666667
26.168585	99.9177777777778	99.3733333333333	98.56	92.3244444444445
26.193585	99.8755555555556	99.5	98.6111111111111	92.2466666666667
26.218585	99.8355555555556	99.5866666666667	98.6511111111111	92.1377777777778
26.243585	99.8444444444445	99.6422222222222	98.7111111111111	92.0288888888889
26.268585	99.8755555555556	99.6955555555556	98.7911111111111	91.9422222222222
26.293585	99.8755555555556	99.7555555555556	98.8444444444445	91.8866666666667
26.318585	99.8777777777778	99.7933333333333	98.8488888888889	91.8422222222222
26.343585	99.94	99.78	98.8422222222222	91.8022222222222
26.368585	100.022222222222	99.7444444444445	98.8488888888889	91.7644444444444
26.393585	100.015555555556	99.7533333333333	98.8822222222222	91.7377777777778
26.418585	99.9266666666667	99.8244444444445	98.9466666666667	91.7333333333333
26.443585	99.8311111111111	99.9111111111111	99.0688888888889	91.7555555555556
26.468585	99.8022222222222	99.98	99.2288888888889	91.7933333333333
26.493585	99.8266666666667	100.062222222222	99.3466666666667	91.8422222222222
26.518585	99.8777777777778	100.171111111111	99.3555555555556	91.9066666666667
26.543585	99.92	100.26	99.2755555555556	91.9533333333333
26.568585	99.9288888888889	100.244444444444	99.1711111111111	91.9511111111111
26.593585	99.8688888888889	100.097777777778	99.0866666666667	91.9266666666667
26.618585	99.7422222222222	99.8911111111111	99.0333333333333	91.94
26.643585	99.58	99.7066666666667	99.0177777777778	92.0022222222222
26.668585	99.4177777777778	99.5466666666667	99.0422222222222	92.0866666666667
26.693585	99.2733333333333	99.3955555555555	99.1044444444445	92.2044444444444
26.718585	99.1666666666667	99.2844444444444	99.1866666666667	92.3777777777778
26.743585	99.1355555555556	99.2533333333333	99.2911111111111	92.5644444444445
26.768585	99.1888888888889	99.2733333333333	99.4355555555556	92.6888888888889
26.793585	99.2977777777778	99.2755555555556	99.5955555555556	92.7244444444444
26.818585	99.42	99.2644444444445	99.7022222222222	92.7022222222222
26.843585	99.5377777777778	99.3	99.7266666666667	92.6577777777778
26.868585	99.6555555555556	99.4177777777778	99.7044444444445	92.6155555555556
26.893585	99.7577777777778	99.5733333333333	99.6644444444444	92.5755555555556
26.918585	99.82	99.6955555555556	99.5777777777778	92.5444444444445
26.943585	99.8177777777778	99.7422222222222	99.4555555555556	92.5155555555556
26.968585	99.7688888888889	99.7288888888889	99.3555555555556	92.4844444444444
26.993585	99.7311111111111	99.6977777777778	99.2888888888889	92.4644444444445
27.018585	99.7222222222222	99.6511111111111	99.2088888888889	92.46
27.043585	99.7022222222222	99.56	99.1133333333333	92.4577777777778
27.068585	99.6533333333333	99.4377777777778	99.0755555555556	92.4155555555556
27.093585	99.62	99.3311111111111	99.1533333333333	92.3444444444444
27.118585	99.66	99.2577777777778	99.3222222222222	92.2844444444444
27.143585	99.7666666666667	99.1844444444445	99.52	92.2466666666667
27.168585	99.8888888888889	99.1022222222222	99.6933333333333	92.1933333333333
27.193585	99.9844444444445	99.0555555555556	99.8155555555556	92.0977777777778
27.218585	100.042222222222	99.0977777777778	99.88	91.9777777777778
27.243585	100.08	99.1977777777778	99.9	91.86
27.268585	100.1	99.2866666666667	99.8622222222222	91.7666666666667
27.293585	100.104444444444	99.32	99.7688888888889	91.7066666666667
27.318585	100.095555555556	99.2911111111111	99.6533333333333	91.6933333333333
27.343585	100.051111111111	99.2266666666667	99.5466666666667	91.7155555555556
27.368585	99.9622222222222	99.1555555555556	99.4333333333333	91.7644444444444
27.393585	99.8822222222222	99.1	99.2755555555556	91.8177777777778
27.418585	99.8777777777778	99.0488888888889	99.0644444444444	91.8622222222222
27.443585	99.9488888888889	98.9822222222222	98.8488888888889	91.9022222222222
27.468585	100.028888888889	98.8933333333333	98.6866666666667	91.9488888888889
27.493585	100.1	98.7866666666667	98.6	91.9911111111111
27.518585	100.177777777778	98.6955555555556	98.5977777777778	92.02
27.543585	100.284444444444	98.6466666666667	98.6688888888889	92.0488888888889
27.568585	100.395555555556	98.6488888888889	98.7622222222222	92.0977777777778
27.593585	100.497777777778	98.6755555555556	98.8533333333333	92.1288888888889
27.618585	100.568888888889	98.7177777777778	98.9444444444445	92.1111111111111
27.643585	100.604444444444	98.7666666666667	99.0688888888889	92.0644444444444
27.668585	100.613333333333	98.8177777777778	99.2177777777778	92.0533333333333
27.693585	100.586666666667	98.8844444444444	99.3644444444445	92.0777777777778
27.718585	100.477777777778	98.9933333333333	99.4866666666667	92.0888888888889
27.743585	100.3	99.1311111111111	99.5555555555556	92.0644444444444
27.768585	100.148888888889	99.2466666666667	99.5333333333333	92.0266666666667
27.793585	100.095555555556	99.2844444444444	99.4511111111111	92
27.818585	100.1	99.2666666666667	99.3733333333333	91.9888888888889
27.843585	100.073333333333	99.2266666666667	99.3266666666667	92
27.868585	99.9866666666667	99.1911111111111	99.3155555555556	92.0244444444444
27.893585	99.8622222222222	99.1622222222222	99.3644444444445	92.0533333333333
27.918585	99.7422222222222	99.1622222222222	99.5222222222222	92.0711111111111
27.943585	99.6466666666667	99.2155555555556	99.7511111111111	92.06
27.968585	99.5688888888889	99.34	99.9444444444444	92.0111111111111
27.993585	99.4955555555556	99.4911111111111	100.013333333333	91.9422222222222
28.018585	99.4377777777778	99.6066666666667	99.9777777777778	91.9155555555556
28.043585	99.4111111111111	99.6977777777778	99.9155555555556	91.9466666666667
28.068585	99.42	99.8111111111111	99.8822222222222	91.9955555555556
28.093585	99.4244444444444	99.9555555555556	99.8511111111111	92.0088888888889
28.118585	99.4022222222222	100.104444444444	99.7688888888889	91.98
28.143585	99.3955555555555	100.213333333333	99.66	91.9488888888889
28.168585	99.4444444444444	100.257777777778	99.6155555555556	91.94
28.193585	99.5333333333333	100.242222222222	99.6444444444444	91.9488888888889
28.218585	99.6066666666667	100.153333333333	99.6844444444445	91.9644444444445
28.243585	99.6266666666667	100.002222222222	99.7022222222222	92.0022222222222
28.268585	99.6111111111111	99.8266666666667	99.7466666666667	92.0733333333334
28.293585	99.6088888888889	99.7266666666667	99.8644444444444	92.16
28.318585	99.6266666666667	99.74	99.9977777777778	92.2488888888889
28.343585	99.6222222222222	99.8044444444444	100.064444444444	92.3333333333333
