Time (ns)	S1_0.6uJ(%)	S1_2.3uJ(%)	S1_6.6uJ(%)	S1_15uJ(%)
74.44358	100.377272727273	98.0409090909091	99.0727272727273	98.7931818181818
74.46858	100.318181818182	98.0204545454545	99.1568181818182	98.7613636363636
74.49358	100.345454545455	98	99.225	98.7545454545455
74.51858	100.436363636364	97.9954545454545	99.2636363636364	98.7431818181818
74.54358	100.545454545455	98.0318181818182	99.2636363636364	98.6886363636364
74.56858	100.672727272727	98.0931818181818	99.2477272727273	98.6340909090909
74.59358	100.834090909091	98.1659090909091	99.2204545454545	98.6204545454546
74.61858	100.963636363636	98.2545454545455	99.175	98.6454545454545
74.64358	100.990909090909	98.3659090909091	99.1	98.6590909090909
74.66858	100.920454545455	98.475	99.0022727272727	98.6477272727273
74.69358	100.8	98.5909090909091	98.8954545454545	98.6204545454546
74.71858	100.643181818182	98.7545454545455	98.7886363636364	98.5795454545454
74.74358	100.425	99.0068181818182	98.7227272727273	98.5295454545455
74.76858	100.163636363636	99.3159090909091	98.7181818181818	98.4909090909091
74.79358	99.9136363636364	99.6181818181818	98.7681818181818	98.4727272727273
74.81858	99.7272727272727	99.8704545454545	98.8431818181818	98.4568181818182
74.84358	99.6272727272727	100.084090909091	98.9227272727273	98.4295454545454
74.86858	99.6045454545454	100.254545454545	99.0113636363636	98.4113636363636
74.89358	99.6386363636364	100.318181818182	99.1068181818182	98.4272727272727
74.91858	99.7022727272727	100.256818181818	99.1909090909091	98.4545454545455
74.94358	99.8022727272727	100.138636363636	99.2636363636364	98.4613636363636
74.96858	99.95	100.034090909091	99.3386363636364	98.4477272727273
74.99358	100.140909090909	99.9590909090909	99.4363636363636	98.4409090909091
75.01858	100.318181818182	99.8681818181818	99.5295454545454	98.4409090909091
75.04358	100.420454545455	99.7386363636364	99.5590909090909	98.4113636363636
75.06858	100.445454545455	99.575	99.4795454545455	98.3409090909091
75.09358	100.434090909091	99.4136363636364	99.3136363636364	98.2568181818182
75.11858	100.422727272727	99.3022727272727	99.1022727272727	98.2181818181818
75.14358	100.431818181818	99.2840909090909	98.8840909090909	98.2181818181818
75.16858	100.456818181818	99.3340909090909	98.6795454545454	98.2295454545454
75.19358	100.481818181818	99.3795454545455	98.5090909090909	98.2659090909091
75.21858	100.493181818182	99.3795454545455	98.4090909090909	98.3613636363636
75.24358	100.484090909091	99.3454545454545	98.4113636363636	98.5181818181818
75.26858	100.465909090909	99.3022727272727	98.5113636363636	98.6795454545454
75.29358	100.434090909091	99.2863636363636	98.6704545454545	98.8136363636364
75.31858	100.390909090909	99.3045454545454	98.8295454545455	98.9454545454545
75.34358	100.327272727273	99.3590909090909	98.9340909090909	99.0886363636364
75.36858	100.268181818182	99.4090909090909	98.9727272727273	99.2090909090909
75.39358	100.252272727273	99.4022727272727	98.975	99.2363636363636
75.41858	100.265909090909	99.3386363636364	98.9704545454545	99.1477272727273
75.44358	100.265909090909	99.2454545454545	98.95	98.9840909090909
75.46858	100.236363636364	99.1477272727273	98.8931818181818	98.8181818181818
75.49358	100.204545454545	99.0363636363636	98.8045454545454	98.6840909090909
75.51858	100.181818181818	98.9568181818182	98.7090909090909	98.6
75.54358	100.165909090909	98.9636363636364	98.6545454545455	98.5613636363636
75.56858	100.159090909091	99.0522727272727	98.6318181818182	98.5227272727273
75.59358	100.152272727273	99.1409090909091	98.6068181818182	98.4318181818182
75.61858	100.090909090909	99.1909090909091	98.5431818181818	98.2954545454545
75.64358	99.9659090909091	99.2318181818182	98.4681818181818	98.1727272727273
75.66858	99.8318181818182	99.2954545454545	98.4227272727273	98.1
75.69358	99.7386363636364	99.3772727272727	98.4113636363636	98.0659090909091
75.71858	99.6772727272727	99.4681818181818	98.4272727272727	98.0431818181818
75.74358	99.6295454545455	99.5613636363636	98.4863636363636	98.0204545454545
75.76858	99.6068181818182	99.6363636363636	98.5818181818182	98.0045454545455
75.79358	99.6318181818182	99.6772727272727	98.6795454545454	98.0068181818182
75.81858	99.7022727272727	99.7136363636364	98.7818181818182	98
75.84358	99.8090909090909	99.75	98.925	97.9636363636364
75.86858	99.9590909090909	99.7295454545454	99.0863636363636	97.9431818181818
75.89358	100.154545454545	99.6272727272727	99.1977272727273	98.0204545454545
75.91858	100.347727272727	99.4909090909091	99.2409090909091	98.1772727272727
75.94358	100.486363636364	99.3840909090909	99.2636363636364	98.2954545454545
75.96858	100.534090909091	99.2977272727273	99.2886363636364	98.3181818181818
75.99358	100.468181818182	99.2090909090909	99.3022727272727	98.2681818181818
76.01858	100.297727272727	99.1227272727273	99.2704545454545	98.1795454545454
76.04358	100.068181818182	99.0704545454546	99.1818181818182	98.0363636363636
76.06858	99.8272727272727	99.05	99.0772727272727	97.8386363636364
76.09358	99.6113636363636	99.025	99.0068181818182	97.6613636363636
76.11858	99.4727272727273	98.9727272727273	98.975	97.5977272727273
76.14358	99.4295454545455	98.9068181818182	98.9477272727273	97.6545454545455
76.16858	99.4659090909091	98.85	98.8977272727273	97.7681818181818
76.19358	99.5295454545454	98.7886363636364	98.8363636363636	97.9068181818182
76.21858	99.6022727272727	98.6977272727273	98.8	98.0795454545455
76.24358	99.7113636363636	98.6113636363636	98.8113636363636	98.2545454545455
76.26858	99.8522727272727	98.5954545454545	98.875	98.3363636363636
76.29358	99.9954545454546	98.6545454545455	98.9772727272727	98.2977272727273
76.31858	100.090909090909	98.7386363636364	99.0863636363636	98.2022727272727
76.34358	100.138636363636	98.8227272727273	99.1840909090909	98.075
76.36858	100.195454545455	98.9090909090909	99.275	97.9068181818182
76.39358	100.297727272727	99.0068181818182	99.3613636363636	97.7272727272727
76.41858	100.406818181818	99.0931818181818	99.3954545454545	97.6159090909091
76.44358	100.456818181818	99.1318181818182	99.3477272727273	97.6113636363636
76.46858	100.447727272727	99.1136363636363	99.2636363636364	97.6795454545454
76.49358	100.418181818182	99.0477272727273	99.1977272727273	97.7931818181818
76.51858	100.379545454545	98.9590909090909	99.1409090909091	97.9431818181818
76.54358	100.306818181818	98.9113636363636	99.0386363636364	98.1181818181818
76.56858	100.195454545455	98.9477272727273	98.8636363636364	98.2909090909091
76.59358	100.070454545455	99.0590909090909	98.6886363636364	98.4159090909091
76.61858	99.9727272727273	99.2068181818182	98.5681818181818	98.4704545454545
76.64358	99.8795454545455	99.35	98.4681818181818	98.4613636363636
76.66858	99.75	99.4545454545455	98.3159090909091	98.4113636363636
76.69358	99.6045454545454	99.5136363636364	98.1204545454546	98.3545454545455
76.71858	99.5113636363636	99.5386363636364	97.9863636363636	98.3045454545454
76.74358	99.4772727272727	99.55	97.9659090909091	98.2704545454545
76.76858	99.4477272727273	99.5272727272727	98.0181818181818	98.2409090909091
76.79358	99.4022727272727	99.4363636363636	98.1	98.2204545454545
76.81858	99.3954545454545	99.3022727272727	98.2045454545455	98.2159090909091
76.84358	99.4409090909091	99.2	98.3363636363636	98.1954545454545
76.86858	99.5181818181818	99.1590909090909	98.4863636363636	98.1204545454546
76.89358	99.6045454545454	99.1113636363636	98.6318181818182	97.9863636363636
76.91858	99.7113636363636	98.9977272727273	98.7363636363636	97.8431818181818
76.94358	99.8340909090909	98.8568181818182	98.775	97.7545454545454
76.96858	99.9590909090909	98.7568181818182	98.7704545454545	97.7227272727273
76.99358	100.063636363636	98.7204545454545	98.7977272727273	97.7159090909091
77.01858	100.145454545455	98.7181818181818	98.8727272727273	97.7363636363636
77.04358	100.195454545455	98.7318181818182	98.95	97.7977272727273
77.06858	100.193181818182	98.75	99.0204545454546	97.8931818181818
77.09358	100.134090909091	98.7613636363636	99.1272727272727	97.9772727272727
77.11858	100.059090909091	98.7613636363636	99.2659090909091	98.0272727272727
77.14358	100.004545454545	98.7795454545454	99.3704545454545	98.0704545454546
77.16858	99.95	98.8227272727273	99.3840909090909	98.1204545454546
77.19358	99.8681818181818	98.8977272727273	99.3545454545455	98.1318181818182
77.21858	99.7522727272727	99	99.3090909090909	98.0818181818182
77.24358	99.6181818181818	99.1204545454545	99.1954545454545	98.0068181818182
77.26858	99.5045454545455	99.2227272727273	98.9840909090909	97.9704545454545
77.29358	99.45	99.2954545454545	98.725	97.9909090909091
77.31858	99.4636363636364	99.3363636363636	98.4727272727273	98.0522727272727
77.34358	99.5227272727273	99.3454545454545	98.2295454545454	98.1159090909091
77.36858	99.5977272727273	99.3227272727273	98.0159090909091	98.1295454545455
77.39358	99.6659090909091	99.2909090909091	97.9227272727273	98.0659090909091
77.41858	99.7409090909091	99.2886363636364	97.9863636363636	97.9659090909091
77.44358	99.8409090909091	99.3295454545455	98.1295454545455	97.9
77.46858	99.9681818181818	99.3636363636364	98.2636363636364	97.8863636363636
77.49358	100.097727272727	99.3409090909091	98.4090909090909	97.9045454545455
77.51858	100.188636363636	99.2795454545455	98.625	97.95
77.54358	100.231818181818	99.2477272727273	98.8863636363636	98.0363636363636
77.56858	100.265909090909	99.2227272727273	99.1159090909091	98.1545454545454
77.59358	100.304545454545	99.1568181818182	99.2909090909091	98.2454545454546
77.61858	100.329545454545	99.0386363636364	99.425	98.2681818181818
77.64358	100.336363636364	98.9181818181818	99.525	98.2454545454546
77.66858	100.361363636364	98.8045454545454	99.5613636363636	98.2386363636364
77.69358	100.429545454545	98.6704545454545	99.5113636363636	98.2659090909091
77.71858	100.511363636364	98.5204545454546	99.3613636363636	98.3045454545454
77.74358	100.570454545455	98.3977272727273	99.1613636363636	98.3295454545455
77.76858	100.588636363636	98.3295454545455	98.9954545454545	98.3227272727273
77.79358	100.575	98.3227272727273	98.9136363636364	98.2977272727273
77.81858	100.525	98.3795454545455	98.8818181818182	98.2704545454545
77.84358	100.445454545455	98.4840909090909	98.8568181818182	98.2431818181818
77.86858	100.365909090909	98.5931818181818	98.8454545454545	98.1954545454545
77.89358	100.311363636364	98.6886363636364	98.8477272727273	98.1409090909091
77.91858	100.281818181818	98.8045454545454	98.8136363636364	98.1272727272727
77.94358	100.268181818182	98.9704545454545	98.7363636363636	98.2045454545455
77.96858	100.256818181818	99.1704545454545	98.6681818181818	98.3659090909091
77.99358	100.240909090909	99.3613636363636	98.6295454545455	98.5545454545454
78.01858	100.197727272727	99.5136363636364	98.5909090909091	98.7
78.04358	100.145454545455	99.6318181818182	98.5568181818182	98.7613636363636
78.06858	100.095454545455	99.725	98.5795454545454	98.7636363636364
78.09358	100.059090909091	99.7909090909091	98.6795454545454	98.7795454545454
78.11858	100.040909090909	99.825	98.7977272727273	98.8045454545454
78.14358	100.043181818182	99.8136363636364	98.8886363636364	98.775
78.16858	100.102272727273	99.7477272727273	98.9681818181818	98.6431818181818
78.19358	100.202272727273	99.6431818181818	99.0568181818182	98.4431818181818
78.21858	100.315909090909	99.5272727272727	99.1409090909091	98.2409090909091
78.24358	100.393181818182	99.4204545454545	99.2022727272727	98.0545454545455
78.26858	100.445454545455	99.2977272727273	99.2386363636364	97.8886363636364
78.29358	100.511363636364	99.175	99.2568181818182	97.8
78.31858	100.631818181818	99.1	99.2454545454545	97.8409090909091
78.34358	100.761363636364	99.0863636363636	99.2136363636364	97.9909090909091
78.36858	100.847727272727	99.1	99.1636363636364	98.1659090909091
78.39358	100.877272727273	99.1318181818182	99.1204545454545	98.3113636363636
78.41858	100.888636363636	99.1977272727273	99.0977272727273	98.4272727272727
78.44358	100.897727272727	99.2590909090909	99.1022727272727	98.5159090909091
78.46858	100.920454545455	99.2522727272727	99.1113636363636	98.5681818181818
78.49358	100.963636363636	99.1886363636364	99.1	98.5818181818182
78.51858	101.009090909091	99.1363636363636	99.0704545454546	98.5659090909091
78.54358	101.034090909091	99.1386363636364	99.0318181818182	98.5318181818182
78.56858	101.040909090909	99.1727272727273	99.0113636363636	98.5045454545455
78.59358	101.040909090909	99.1840909090909	99.0568181818182	98.5068181818182
78.61858	101.040909090909	99.1613636363636	99.1818181818182	98.55
78.64358	101.052272727273	99.1340909090909	99.3522727272727	98.625
78.66858	101.072727272727	99.1409090909091	99.5181818181818	98.7181818181818
78.69358	101.075	99.1704545454545	99.6431818181818	98.825
78.71858	101.034090909091	99.1840909090909	99.7068181818182	98.9681818181818
78.74358	100.952272727273	99.1727272727273	99.7295454545454	99.1136363636363
78.76858	100.85	99.1704545454545	99.75	99.1954545454545
78.79358	100.738636363636	99.1704545454545	99.775	99.1727272727273
78.81858	100.656818181818	99.1386363636364	99.7545454545455	99.0886363636364
78.84358	100.629545454545	99.0727272727273	99.6613636363636	98.9931818181818
78.86858	100.631818181818	99.0022727272727	99.5363636363636	98.8681818181818
78.89358	100.625	98.9386363636364	99.4545454545455	98.7090909090909
78.91858	100.611363636364	98.8545454545454	99.4295454545455	98.575
78.94358	100.643181818182	98.7386363636364	99.4227272727273	98.4931818181818
78.96858	100.713636363636	98.6340909090909	99.4113636363636	98.4113636363636
78.99358	100.752272727273	98.5659090909091	99.3909090909091	98.3045454545454
79.01858	100.711363636364	98.5318181818182	99.3477272727273	98.2045454545455
79.04358	100.631818181818	98.5181818181818	99.2636363636364	98.1386363636364
79.06858	100.568181818182	98.5045454545455	99.175	98.0772727272727
79.09358	100.515909090909	98.4977272727273	99.1204545454545	98.0159090909091
79.11858	100.456818181818	98.5318181818182	99.0931818181818	97.975
79.14358	100.404545454545	98.6113636363636	99.0454545454545	97.9772727272727
79.16858	100.354545454545	98.7068181818182	98.975	98.0522727272727
79.19358	100.265909090909	98.7818181818182	98.9204545454545	98.2090909090909
79.21858	100.138636363636	98.8181818181818	98.8863636363636	98.4068181818182
79.24358	100.045454545455	98.8204545454545	98.8590909090909	98.5795454545454
79.26858	100.034090909091	98.7818181818182	98.8318181818182	98.7204545454545
79.29358	100.047727272727	98.6977272727273	98.8545454545454	98.8545454545454
79.31858	100.004545454545	98.5863636363636	98.9431818181818	98.9772727272727
79.34358	99.8886363636364	98.5068181818182	99.0568181818182	99.0386363636364
79.36858	99.7568181818182	98.5045454545455	99.1318181818182	98.9977272727273
79.39358	99.6772727272727	98.5613636363636	99.1522727272727	98.9136363636364
79.41858	99.6431818181818	98.6318181818182	99.1477272727273	98.8863636363636
79.44358	99.6409090909091	98.6977272727273	99.1590909090909	98.9431818181818
79.46858	99.6613636363636	98.7977272727273	99.1727272727273	99.0522727272727
79.49358	99.7068181818182	98.9318181818182	99.1659090909091	99.1954545454545
79.51858	99.7818181818182	99.075	99.1363636363636	99.3272727272727
79.54358	99.9	99.2068181818182	99.1090909090909	99.4045454545454
